Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.01  0.01 -100000000.00 
   1  0.01  0.01  0.01 
   2  0.01  0.01  0.01 
   3  0.01  0.01  0.01 
   4  0.02  0.01  0.01 
   5  0.03  0.01  0.02 
   6  0.01  0.01  0.03 
   7  0.01  0.01  0.03 
   8  0.05  0.01  0.03 
   9  0.03  0.02  0.05 
  10  0.01  0.02  0.05 
  11  0.04  0.02  0.05 
  12  0.03  0.02  0.05 
  13  0.03  0.02  0.05 
  14  0.12  0.04  0.05 
  15  0.02  0.03  0.12 
  16  0.03  0.03  0.12 
  17  0.04  0.04  0.12 
  18  0.13  0.06  0.12 
  19  0.03  0.03  0.13 
  20  0.06  0.03  0.13 
  21  0.03  0.07  0.13 
  22  0.30  0.09  0.13 
  23  0.04  0.12  0.30 
  24  0.06  0.10  0.30 
  25  0.03  0.08  0.30 
  26  0.05  0.10  0.30 
  27  0.02  0.10  0.30 
  28  0.03  0.10  0.30 
  29  0.13  0.24  0.30 
  30  0.08  0.34  0.30 
  31  0.08  0.29  0.30 
  32  0.05  0.16  0.30 
  33  0.12  0.16  0.30 
  34  0.04  0.16  0.30 
  35  0.12  0.18  0.30 
  36  0.09  0.18  0.30 
  37  0.05  0.13  0.30 
  38  0.21  0.14  0.30 
  39  0.06  0.14  0.30 
  40  0.10  0.13  0.30 
  41  0.08  0.17  0.30 
  42  0.10  0.08  0.30 
  43  0.27  0.06  0.30 
  44  0.21  0.08  0.30 
  45  0.15  0.16  0.30 
  46  0.09  0.10  0.30 
  47  0.10  0.22  0.30 
  48  0.30  0.23  0.30 
  49  0.19  0.79  0.30 
  50  0.11  0.57  0.30 
  51  0.13  0.31  0.30 
  52  0.13  0.61  0.30 
  53  0.13  0.44  0.30 
  54  0.42  0.58  0.30 
  55  0.15  0.47  0.42 
  56  0.12  0.48  0.42 
  57  0.59  0.41  0.42 
  58  0.52  0.66  0.59 
  59  0.20  0.97  0.59 
  60  0.12  0.54  0.59 
  61  0.23  0.40  0.59 
  62  0.86  0.40  0.59 
  63  0.27  0.28  0.86 
  64  0.53  0.15  0.86 
  65  0.48  0.08  0.86 
  66  0.81  0.06  0.86 
  67  0.15  0.07  0.86 
  68  0.70  0.06  0.86 
  69  0.56  0.06  0.86 
  70  0.38  0.06  0.86 
  71  0.95  0.10  0.86 
  72  1.83  0.08  0.95 
  73  0.87  0.07  1.83 
  74  0.50  0.11  1.83 
  75  0.43  0.20  1.83 
  76  0.51  0.19  1.83 
  77  0.73  0.13  1.83 
  78  0.50  0.12  1.83 
  79  0.59  0.18  1.83 
  80  0.59  0.20  1.83 
  81  1.84  0.23  1.83 
  82  0.29  0.41  1.84 
  83  0.63  1.09  1.84 
  84  0.90  0.41  1.84 
  85  0.54  0.34  1.84 
  86  0.49  0.19  1.84 
  87  0.54  0.12  1.84 
  88  0.51  0.06  1.84 
  89  0.95  0.07  1.84 
  90  1.02  0.10  1.84 
  91  0.47  0.15  1.84 
  92  0.38  0.26  1.84 
  93  0.81  0.12  1.84 
  94  0.80  0.30  1.84 
  95  0.90  0.25  1.84 
  96  1.27  0.32  1.84 
  97  0.91  0.41  1.84 
  98  2.25  0.36  1.84 
  99  1.00  0.34  2.25 
 100  0.37  0.48  2.25 
 101  1.23  0.43  2.25 
 102  1.24  0.91  2.25 
 103  0.93  0.62  2.25 
 104  0.72  0.52  2.25 
 105  0.40  0.53  2.25 
