Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.01  0.01 -100000000.00 
   1  0.01  0.01  0.01 
   2  0.01  0.01  0.01 
   3  0.01  0.01  0.01 
   4  0.02  0.01  0.01 
   5  0.03  0.01  0.02 
   6  0.01  0.02  0.03 
   7  0.01  0.01  0.03 
   8  0.04  0.02  0.03 
   9  0.03  0.02  0.04 
  10  0.01  0.02  0.04 
  11  0.04  0.02  0.04 
  12  0.04  0.02  0.04 
  13  0.04  0.03  0.04 
  14  0.12  0.03  0.04 
  15  0.02  0.04  0.12 
  16  0.04  0.03  0.12 
  17  0.04  0.06  0.12 
  18  0.11  0.06  0.12 
  19  0.02  0.06  0.12 
  20  0.05  0.03  0.12 
  21  0.03  0.04  0.12 
  22  0.27  0.05  0.12 
  23  0.04  0.07  0.27 
  24  0.09  0.14  0.27 
  25  0.04  0.18  0.27 
  26  0.07  0.24  0.27 
  27  0.03  0.20  0.27 
  28  0.04  0.13  0.27 
  29  0.09  0.13  0.27 
  30  0.07  0.30  0.27 
  31  0.14  0.35  0.27 
  32  0.06  0.31  0.27 
  33  0.15  0.29  0.27 
  34  0.05  0.33  0.27 
  35  0.20  0.22  0.27 
  36  0.15  0.28  0.27 
  37  0.06  0.31  0.27 
  38  0.19  0.34  0.27 
  39  0.11  0.35  0.27 
  40  0.20  0.34  0.27 
  41  0.17  0.30  0.27 
  42  0.18  0.20  0.27 
  43  0.39  0.25  0.27 
  44  0.31  0.24  0.39 
  45  0.09  0.27  0.39 
  46  0.13  0.17  0.39 
  47  0.16  0.20  0.39 
  48  0.30  0.27  0.39 
  49  0.32  0.66  0.39 
  50  0.20  0.71  0.39 
  51  0.21  0.58  0.39 
  52  0.19  0.63  0.39 
  53  0.16  0.82  0.39 
  54  0.33  0.76  0.39 
  55  0.21  0.77  0.39 
  56  0.17  0.45  0.39 
  57  0.28  0.54  0.39 
  58  0.38  1.01  0.39 
  59  0.26  0.90  0.39 
  60  0.07  1.14  0.39 
  61  0.20  0.65  0.39 
  62  0.29  0.54  0.39 
  63  0.21  0.64  0.39 
  64  0.42  0.31  0.39 
  65  0.35  0.28  0.42 
  66  0.41  0.88  0.42 
  67  0.31  0.43  0.42 
  68  0.53  0.19  0.42 
  69  0.25  0.11  0.53 
  70  0.22  0.14  0.53 
  71  0.67  0.55  0.53 
  72  0.79  0.13  0.67 
  73  0.29  0.03  0.79 
  74  0.37  0.04  0.79 
  75  0.25  0.06  0.79 
  76  0.36  0.04  0.79 
  77  0.21  0.06  0.79 
  78  0.11  0.12  0.79 
  79  0.50  0.11  0.79 
  80  0.36  0.23  0.79 
  81  0.80  0.20  0.79 
  82  0.21  0.35  0.80 
  83  0.24  0.35  0.80 
  84  0.25  0.44  0.80 
  85  0.26  0.43  0.80 
  86  0.73  0.33  0.80 
  87  0.23  0.25  0.80 
  88  0.42  0.20  0.80 
  89  0.47  0.38  0.80 
  90  0.48  0.27  0.80 
  91  0.14  0.25  0.80 
  92  0.20  0.51  0.80 
  93  0.66  0.26  0.80 
  94  0.57  0.23  0.80 
  95  0.68  0.21  0.80 
  96  0.48  0.21  0.80 
  97  0.52  0.20  0.80 
  98  0.69  0.31  0.80 
  99  0.55  0.42  0.80 
 100  0.28  0.50  0.80 
 101  0.49  0.80  0.80 
 102  0.65  0.58  0.80 
 103  1.01  0.35  0.80 
 104  0.58  0.23  1.01 
 105  0.48  0.28  1.01 
 106  0.66  0.23  1.01 
 107  0.48  0.28  1.01 
