Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.02  0.01 -100000000.00 
   1  0.02  0.01  0.02 
   2  0.01  0.01  0.02 
   3  0.03  0.02  0.02 
   4  0.03  0.03  0.03 
   5  0.03  0.03  0.03 
   6  0.03  0.03  0.03 
   7  0.02  0.04  0.03 
   8  0.05  0.05  0.03 
   9  0.02  0.05  0.05 
  10  0.04  0.04  0.05 
  11  0.04  0.05  0.05 
  12  0.08  0.07  0.05 
  13  0.02  0.08  0.08 
  14  0.14  0.08  0.08 
  15  0.06  0.09  0.14 
  16  0.08  0.07  0.14 
  17  0.08  0.10  0.14 
  18  0.18  0.08  0.14 
  19  0.10  0.08  0.18 
  20  0.07  0.09  0.18 
  21  0.09  0.11  0.18 
  22  0.17  0.15  0.18 
  23  0.26  0.14  0.18 
  24  0.10  0.15  0.26 
  25  0.07  0.15  0.26 
  26  0.04  0.26  0.26 
  27  0.04  0.24  0.26 
  28  0.10  0.69  0.26 
  29  0.12  0.63  0.26 
  30  0.43  0.72  0.26 
  31  0.12  0.91  0.43 
  32  0.26  0.85  0.43 
  33  0.34  0.93  0.43 
  34  0.24  0.47  0.43 
  35  0.17  0.94  0.43 
  36  0.24  0.70  0.43 
  37  0.14  0.75  0.43 
  38  0.24  0.70  0.43 
  39  0.46  0.66  0.43 
  40  0.31  0.72  0.46 
  41  0.19  0.84  0.46 
  42  0.27  1.11  0.46 
  43  0.77  0.91  0.46 
  44  0.54  1.06  0.77 
  45  0.45  1.35  0.77 
  46  0.44  1.64  0.77 
  47  0.40  1.51  0.77 
  48  0.29  1.04  0.77 
  49  0.56  1.21  0.77 
  50  0.31  1.41  0.77 
  51  0.43  2.12  0.77 
  52  0.36  1.85  0.77 
  53  0.34  1.66  0.77 
  54  0.49  2.04  0.77 
  55  0.35  1.92  0.77 
  56  0.27  1.22  0.77 
  57  0.57  1.20  0.77 
  58  0.32  1.66  0.77 
  59  0.27  1.69  0.77 
  60  0.15  1.25  0.77 
  61  0.68  1.35  0.77 
  62  0.43  1.82  0.77 
  63  0.57  1.68  0.77 
  64  0.34  1.97  0.77 
  65  0.53  1.31  0.77 
  66  0.71  1.64  0.77 
  67  0.32  1.21  0.77 
  68  0.42  0.56  0.77 
  69  0.73  0.50  0.77 
  70  0.77  0.53  0.77 
  71  0.58  0.51  0.77 
  72  0.70  0.59  0.77 
  73  0.44  0.70  0.77 
  74  0.77  0.57  0.77 
  75  0.41  0.54  0.77 
  76  0.51  0.53  0.77 
  77  0.14  0.42  0.77 
  78  0.49  0.53  0.77 
  79  0.68  0.48  0.77 
  80  0.62  0.37  0.77 
  81  0.43  1.44  0.77 
  82  0.65  1.45  0.77 
  83  0.35  0.79  0.77 
  84  0.39  1.74  0.77 
  85  0.39  1.64  0.77 
  86  0.69  1.27  0.77 
  87  0.26  0.55  0.77 
  88  0.61  0.66  0.77 
  89  0.42  0.68  0.77 
  90  0.53  0.78  0.77 
  91  0.53  0.86  0.77 
  92  0.79  0.66  0.77 
  93  0.62  1.15  0.79 
  94  0.48  0.98  0.79 
  95  0.70  0.99  0.79 
  96  1.04  0.83  0.79 
  97  0.71  0.76  1.04 
  98  0.69  0.51  1.04 
  99  0.69  1.04  1.04 
 100  0.63  1.02  1.04 
 101  0.66  0.82  1.04 
 102  0.56  1.43  1.04 
 103  0.63  1.07  1.04 
 104  0.81  1.30  1.04 
 105  0.60  0.57  1.04 
 106  0.46  0.41  1.04 
 107  0.90  0.59  1.04 
 108  0.61  0.48  1.04 
 109  0.76  0.63  1.04 
 110  0.81  0.76  1.04 
 111  0.54  1.25  1.04 
 112  0.17  1.04  1.04 
 113  0.91  1.08  1.04 
 114  0.80  0.81  1.04 
 115  0.71  1.87  1.04 
 116  0.52  1.38  1.04 
 117  0.82  0.99  1.04 
 118  0.53  0.80  1.04 
 119  0.48  0.74  1.04 
 120  0.80  0.50  1.04 
 121  0.77  0.96  1.04 
 122  0.38  0.25  1.04 
 123  0.54  0.56  1.04 
 124  0.66  0.84  1.04 
 125  0.60  1.01  1.04 
 126  0.65  0.78  1.04 
 127  0.96  0.83  1.04 
 128  0.69  0.81  1.04 
 129  0.71  0.70  1.04 
 130  0.97  0.74  1.04 
 131  0.90  0.72  1.04 
 132  0.29  0.99  1.04 
 133  0.87  0.65  1.04 
 134  0.37  0.57  1.04 
 135  0.52  0.69  1.04 
 136  0.88  0.76  1.04 
 137  0.81  0.87  1.04 
 138  0.71  1.88  1.04 
 139  0.65  1.30  1.04 
 140  0.41  0.97  1.04 
 141  0.51  0.38  1.04 
 142  0.80  0.39  1.04 
 143  0.86  0.41  1.04 
 144  0.55  0.36  1.04 
 145  0.81  0.47  1.04 
 146  0.42  0.44  1.04 
 147  0.43  0.65  1.04 
 148  1.20  0.62  1.04 
 149  1.14  0.43  1.20 
 150  0.83  0.24  1.20 
 151  1.68  0.23  1.20 
 152  0.86  0.32  1.68 
 153  0.52  0.40  1.68 
 154  0.79  0.57  1.68 
 155  0.99  0.55  1.68 
 156  0.49  0.34  1.68 
 157  0.79  0.30  1.68 
 158  0.54  0.69  1.68 
 159  0.97  0.24  1.68 
 160  0.56  1.11  1.68 
 161  1.10  0.58  1.68 
 162  0.88  0.37  1.68 
 163  1.01  1.12  1.68 
 164  1.11  1.56  1.68 
 165  0.68  0.42  1.68 
 166  0.62  0.27  1.68 
 167  0.68  0.33  1.68 
 168  0.90  0.20  1.68 
 169  1.41  0.22  1.68 
 170  0.20  0.17  1.68 
 171  0.97  0.22  1.68 
 172  0.83  0.25  1.68 
 173  0.77  0.32  1.68 
 174  0.86  0.37  1.68 
 175  1.28  0.27  1.68 
 176  1.40  0.27  1.68 
 177  0.89  0.18  1.68 
 178  1.28  0.27  1.68 
 179  1.01  0.22  1.68 
 180  0.68  0.44  1.68 
 181  0.81  0.51  1.68 
 182  0.83  0.42  1.68 
 183  1.18  0.62  1.68 
 184  0.35  1.00  1.68 
 185  0.53  0.91  1.68 
 186  0.40  0.85  1.68 
 187  1.08  1.20  1.68 
 188  1.02  1.07  1.68 
 189  1.13  0.87  1.68 
 190  0.94  1.08  1.68 
 191  0.94  0.43  1.68 
 192  0.46  1.38  1.68 
 193  1.08  2.34  1.68 
 194  1.32  1.80  1.68 
 195  0.85  2.03  1.68 
 196  0.21  1.99  1.68 
 197  0.91  1.88  1.68 
 198  0.85  1.76  1.68 
 199  0.89  1.83  1.68 
