Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.03  0.02 -100000000.00 
   1  0.03  0.02  0.03 
   2  0.01  0.02  0.03 
   3  0.06  0.03  0.03 
   4  0.05  0.04  0.06 
   5  0.04  0.03  0.06 
   6  0.04  0.05  0.06 
   7  0.04  0.07  0.06 
   8  0.13  0.06  0.06 
   9  0.03  0.06  0.13 
  10  0.08  0.06  0.13 
  11  0.06  0.05  0.13 
  12  0.13  0.07  0.13 
  13  0.02  0.09  0.13 
  14  0.12  0.06  0.13 
  15  0.05  0.05  0.13 
  16  0.09  0.08  0.13 
  17  0.10  0.07  0.13 
  18  0.17  0.07  0.13 
  19  0.08  0.10  0.17 
  20  0.08  0.10  0.17 
  21  0.13  0.17  0.17 
  22  0.36  0.20  0.17 
  23  0.33  0.38  0.36 
  24  0.10  0.20  0.36 
  25  0.09  0.23  0.36 
  26  0.09  0.17  0.36 
  27  0.08  0.22  0.36 
  28  0.13  0.23  0.36 
  29  0.25  0.31  0.36 
  30  0.19  0.55  0.36 
  31  0.08  0.57  0.36 
  32  0.13  0.29  0.36 
  33  0.16  0.71  0.36 
  34  0.16  0.82  0.36 
  35  0.05  0.94  0.36 
  36  0.16  1.58  0.36 
  37  0.10  2.35  0.36 
  38  0.41  0.82  0.36 
  39  0.38  0.38  0.41 
  40  0.29  0.64  0.41 
  41  0.25  2.02  0.41 
  42  0.22  1.81  0.41 
  43  0.94  2.47  0.41 
  44  0.34  0.51  0.94 
  45  0.31  2.84  0.94 
  46  0.22  3.12  0.94 
  47  0.29  2.63  0.94 
  48  0.35  2.17  0.94 
  49  0.20  2.73  0.94 
  50  0.59  3.58  0.94 
  51  0.32  3.71  0.94 
  52  0.35  3.27  0.94 
  53  0.17  4.63  0.94 
  54  0.52  4.30  0.94 
  55  0.42  4.45  0.94 
  56  0.17  4.11  0.94 
  57  0.39  1.54  0.94 
  58  0.24  1.02  0.94 
  59  0.51  1.11  0.94 
  60  0.19  1.56  0.94 
  61  0.22  1.13  0.94 
  62  0.71  1.41  0.94 
  63  0.35  1.01  0.94 
  64  0.40  1.15  0.94 
  65  0.25  1.33  0.94 
  66  1.50  0.21  0.94 
  67  0.15  0.87  1.50 
  68  0.32  0.92  1.50 
  69  0.36  0.81  1.50 
  70  0.60  0.44  1.50 
  71  0.30  0.49  1.50 
  72  0.43  0.16  1.50 
  73  0.24  0.97  1.50 
  74  0.78  0.36  1.50 
  75  0.59  0.28  1.50 
  76  0.34  0.28  1.50 
  77  0.21  0.23  1.50 
  78  0.25  0.34  1.50 
  79  0.25  0.33  1.50 
  80  0.42  0.52  1.50 
  81  0.34  0.26  1.50 
  82  0.39  0.28  1.50 
  83  0.42  0.08  1.50 
  84  0.96  0.11  1.50 
  85  0.52  0.11  1.50 
  86  0.23  0.06  1.50 
  87  0.25  0.06  1.50 
  88  0.50  0.07  1.50 
  89  0.17  0.07  1.50 
  90  0.13  0.09  1.50 
  91  0.13  0.09  1.50 
  92  1.12  0.60  1.50 
  93  0.58  0.91  1.50 
  94  0.57  0.99  1.50 
  95  0.52  0.83  1.50 
  96  1.01  0.55  1.50 
  97  0.75  0.09  1.50 
  98  0.60  0.09  1.50 
  99  0.57  0.07  1.50 
 100  0.47  0.14  1.50 
 101  0.65  0.17  1.50 
 102  0.84  0.28  1.50 
 103  0.63  0.26  1.50 
 104  0.31  0.12  1.50 
 105  0.87  0.07  1.50 
 106  0.67  0.14  1.50 
 107  0.65  0.33  1.50 
 108  0.19  0.20  1.50 
 109  0.27  0.11  1.50 
 110  1.06  0.89  1.50 
 111  0.76  0.57  1.50 
 112  0.68  1.05  1.50 
 113  0.81  0.32  1.50 
 114  1.36  0.31  1.50 
 115  0.42  0.17  1.50 
 116  1.17  2.42  1.50 
 117  0.24  1.62  1.50 
 118  1.45  0.18  1.50 
 119  0.32  2.41  1.50 
 120  0.56  0.69  1.50 
 121  0.56  2.51  1.50 
 122  1.19  3.42  1.50 
 123  0.60  5.80  1.50 
 124  0.36  7.15  1.50 
 125  0.55  1.23  1.50 
 126  1.17  3.81  1.50 
 127  1.12  0.58  1.50 
 128  0.68  1.16  1.50 
 129  0.30  0.63  1.50 
 130  0.51  0.07  1.50 
 131  0.72  0.19  1.50 
 132  1.33  1.12  1.50 
 133  1.28  0.30  1.50 
 134  0.81  0.07  1.50 
 135  0.42  0.69  1.50 
 136  0.89  1.02  1.50 
 137  0.65  0.06  1.50 
 138  2.24  0.03  1.50 
 139  1.21  0.69  2.24 
 140  0.43  0.32  2.24 
 141  0.52  0.41  2.24 
 142  1.05  0.57  2.24 
 143  0.85  1.09  2.24 
 144  0.85  0.13  2.24 
 145  0.39  0.48  2.24 
 146  0.63  0.07  2.24 
 147  1.21  0.04  2.24 
 148  1.32  0.03  2.24 
 149  0.95  0.09  2.24 
 150  1.94  0.21  2.24 
 151  0.83  0.18  2.24 
 152  1.02  0.10  2.24 
 153  1.26  0.06  2.24 
 154  2.63  0.05  2.24 
 155  0.68  0.05  2.63 
 156  1.01  0.21  2.63 
 157  2.32  0.22  2.63 
 158  0.44  0.89  2.63 
 159  1.23  0.04  2.63 
 160  1.70  0.12  2.63 
 161  1.19  0.54  2.63 
 162  0.74  0.09  2.63 
 163  0.85  0.33  2.63 
 164  1.52  0.95  2.63 
 165  2.19  0.56  2.63 
 166  2.00  0.74  2.63 
 167  1.45  0.90  2.63 
 168  0.55  0.91  2.63 
 169  1.86  0.40  2.63 
 170  0.70  0.50  2.63 
 171  1.12  0.80  2.63 
 172  1.21  0.24  2.63 
 173  0.86  0.05  2.63 
 174  1.55  0.17  2.63 
 175  1.68  0.65  2.63 
 176  1.26  0.23  2.63 
 177  1.56  0.23  2.63 
 178  1.20  0.48  2.63 
 179  1.56  0.05  2.63 
 180  0.94  0.04  2.63 
 181  0.98  0.04  2.63 
 182  1.21  0.34  2.63 
 183  1.35  0.22  2.63 
 184  0.45  0.04  2.63 
 185  1.30  0.04  2.63 
 186  1.85  0.28  2.63 
 187  4.71  0.04  2.63 
 188  1.27  0.04  4.71 
 189  1.59  0.03  4.71 
 190  2.85  0.04  4.71 
 191  1.49  0.21  4.71 
 192  1.75  0.11  4.71 
 193  0.55  0.56  4.71 
 194  0.97  0.45  4.71 
 195  0.71  0.02  4.71 
 196  0.89  0.04  4.71 
 197  1.73  2.73  4.71 
 198  1.27  1.11  4.71 
 199  1.39  0.45  4.71 
 200  1.09  0.41  4.71 
 201  2.10  0.30  4.71 
 202  1.77  1.14  4.71 
 203  0.58  2.39  4.71 
 204  2.46  3.58  4.71 
 205  1.15  3.43  4.71 
 206  1.85  4.96  4.71 
 207  0.97  2.22  4.71 
 208  1.02  6.44  4.71 
 209  2.02  1.08  4.71 
 210  2.06  3.52  4.71 
 211  1.45  6.42  4.71 
 212  1.50  5.42  4.71 
 213  2.13  5.53  4.71 
 214  1.08  4.67  4.71 
 215  0.84  2.08  4.71 
 216  2.57  2.37  4.71 
 217  2.66  4.78  4.71 
 218  0.88  4.59  4.71 
 219  1.99  5.78  4.71 
 220  1.61  4.37  4.71 
 221  1.03  5.04  4.71 
 222  2.91  2.43  4.71 
 223  1.56  6.60  4.71 
 224  0.30  6.98  4.71 
 225  2.23  7.21  4.71 
 226  1.24  3.86  4.71 
 227  1.30  1.58  4.71 
 228  1.92  3.07  4.71 
 229  0.91  2.06  4.71 
 230  1.00  1.85  4.71 
 231  1.86  1.20  4.71 
 232  1.63  4.53  4.71 
 233  1.36  3.36  4.71 
 234  0.70  1.16  4.71 
