Iter | Sampling Pol | Evaluation Pol | Best (Sampled) 
   0  0.67  0.66 -100000000.00 
   1  0.68  0.67  0.67 
   2  0.68  0.66  0.68 
   3  0.69  0.66  0.68 
   4  0.68  0.66  0.69 
   5  0.68  0.66  0.69 
   6  0.68  0.66  0.69 
   7  0.67  0.67  0.69 
   8  0.69  0.66  0.69 
   9  0.69  0.68  0.69 
  10  0.68  0.67  0.69 
  11  0.69  0.66  0.69 
  12  0.70  0.67  0.69 
  13  0.70  0.67  0.70 
  14  0.71  0.69  0.70 
  15  0.70  0.70  0.71 
  16  0.69  0.73  0.71 
  17  0.69  0.76  0.71 
  18  0.72  0.73  0.71 
  19  0.68  0.71  0.72 
  20  0.70  0.74  0.72 
  21  0.72  0.74  0.72 
  22  0.77  0.70  0.72 
  23  0.68  0.70  0.77 
  24  0.82  0.70  0.77 
  25  0.69  0.73  0.82 
  26  0.69  0.69  0.82 
  27  0.68  0.69  0.82 
  28  0.69  0.69  0.82 
  29  0.71  0.69  0.82 
  30  0.69  0.73  0.82 
  31  0.74  0.70  0.82 
  32  0.70  0.75  0.82 
  33  0.74  0.70  0.82 
  34  0.69  0.68  0.82 
  35  0.73  0.67  0.82 
  36  0.80  0.67  0.82 
  37  0.73  0.68  0.82 
  38  0.77  0.68  0.82 
  39  0.84  0.69  0.82 
  40  0.71  0.70  0.84 
  41  0.84  0.75  0.84 
  42  0.72  0.70  0.84 
  43  0.99  0.70  0.84 
  44  0.98  0.69  0.99 
  45  0.72  0.70  0.99 
  46  0.86  0.73  0.99 
  47  0.82  0.75  0.99 
  48  0.85  0.84  0.99 
  49  0.87  0.93  0.99 
  50  0.77  1.00  0.99 
  51  0.78  1.31  0.99 
  52  0.85  1.52  0.99 
  53  0.94  1.73  0.99 
  54  0.91  1.58  0.99 
  55  0.77  1.87  0.99 
  56  0.82  1.44  0.99 
  57  0.97  0.95  0.99 
  58  1.11  0.86  0.99 
  59  0.87  0.80  1.11 
  60  0.82  0.80  1.11 
  61  1.06  0.78  1.11 
  62  0.88  0.78  1.11 
  63  0.91  0.72  1.11 
  64  1.29  0.71  1.11 
  65  1.17  0.72  1.29 
  66  1.30  0.70  1.29 
  67  1.00  0.72  1.30 
  68  1.35  0.71  1.30 
  69  0.96  0.70  1.35 
  70  0.86  0.67  1.35 
  71  1.50  0.68  1.35 
  72  1.30  0.67  1.50 
  73  1.44  0.67  1.50 
  74  1.23  0.66  1.50 
  75  1.17  0.66  1.50 
  76  1.57  0.66  1.50 
  77  1.28  0.66  1.57 
  78  1.07  0.66  1.57 
  79  1.81  0.67  1.57 
  80  1.65  0.67  1.81 
  81  1.15  0.67  1.81 
  82  1.23  0.69  1.81 
  83  1.29  0.71  1.81 
  84  1.16  0.71  1.81 
  85  1.41  0.71  1.81 
  86  2.03  0.71  1.81 
  87  1.25  0.68  2.03 
  88  1.66  0.69  2.03 
  89  1.02  0.70  2.03 
  90  1.06  0.72  2.03 
  91  0.84  0.72  2.03 
  92  0.98  0.71  2.03 
  93  1.34  0.74  2.03 
  94  1.82  0.74  2.03 
  95  1.43  0.72  2.03 
  96  2.17  0.73  2.03 
  97  1.69  0.71  2.17 
  98  1.53  0.70  2.17 
  99  1.69  0.71  2.17 
 100  1.19  0.74  2.17 
 101  2.17  0.76  2.17 
 102  2.22  0.82  2.17 
 103  2.30  0.90  2.22 
 104  1.94  0.96  2.30 
 105  0.89  0.86  2.30 
 106  1.56  1.02  2.30 
 107  1.05  1.11  2.30 
 108  2.38  1.47  2.30 
 109  1.59  1.22  2.38 
 110  2.45  1.32  2.38 
 111  1.55  1.30  2.45 
